time,FP1_FX,FP1_FY,FP1_FZ,FP1_MX,FP1_MY,FP1_MZ,LIXO,FP2_FX34,FP2_FY14,FP2_FY23,FP2_FZ1,FP2_FZ2,FP2_FZ3,FP2_FZ4,FP3_FX12,FP3_FX34,FP3_FY14,FP3_FY23,FP3_FZ1,FP3_FZ2,FP3_FZ3,FP3_FZ4,LGLTMED,LRF,LADDLONG,LBF,LTA,LGM,RGLTMED,RRF,RADDLONG,RBF,RTA,RGM,FP2_FX12
0.127752,-0.48447391018271446,-0.41580828838050365,-0.1716639380902052,-0.27084758039563894,-0.32425415702164173,0.10299845598638058,0.017242692410945892,1.0759569343341013,-3.903014239119784,2.5300949534795336,-0.9934253757830902,0.5960561955976118,2.6623822383925244,0.2781598813214714,0.35269014610612714,-0.10373198624634483,-3.873268287698693,-0.4763910250975556,-0.03913513384759426,-0.2739495198616737,0.11740779016179204,0.19567925216648518,0.02090485766530037,-0.003509577363729477,-0.05905241519212723,0.0080872792750597,-0.009308005683124065,0.009613181464374065,-0.009918366558849812,-0.040436409413814545,-0.1115434542298317,-0.004730299115180969,0.01937895640730858,0.05722133070230484,-1.8975959501506168
0.128752,-0.41580828838050365,-0.44632633216679096,-0.15640491619706154,-0.2327000256627798,-0.33188366796821356,0.27084769681096077,0.01205462496727705,0.7629513675462363,-3.942240394977148,2.4516426417648063,-1.7881661614734412,0.5165821170285767,2.6623822383925244,0.4371080384595416,0.31119722498317515,-0.4771682763529128,-4.204670959798136,-1.2220470373213033,-0.35222098186636686,-0.6653068298851395,-0.03913513384759426,0.03913632815709889,0.01510642934590578,-0.01266499049961567,-0.016632337123155594,0.007782098837196827,0.09964141249656677,0.003814753144979477,-0.0318913571536541,0.0019836705178022385,0.09140153974294662,-0.0016784947365522385,0.030975811183452606,0.05142290145158768,-1.8584702543021336
0.129752,-0.5226214416325092,-0.2937361132353544,-0.19455247092992067,-0.2327000256627798,-0.40054926648736,0.1106279669329524,0.016937512904405594,1.3107111094250001,-4.099145497235668,2.09860604197587,-1.7881661614734412,-0.3576327472308094,2.185537766978314,0.5165821170285767,0.43567598835203114,0.18671846161431915,-4.204670959798136,-1.6363003774456075,-0.5087639058757532,-1.0566641399086052,-0.11740659585228741,-0.35222098186636686,-0.004425118677318096,-0.009613186120986938,0.04440375044941902,0.009613181464374065,-0.13443198800086975,-0.027618832886219025,-0.0056458404287695885,-0.038605328649282455,0.2058442085981369,0.014190888032317162,-0.004730299115180969,-0.09658960998058319,-2.1323501252415156
0.130752,-0.5073624197393656,-0.5073624197393656,-0.10299833957105875,-0.2861066022887826,-0.2632180694490671,0.20981160923838615,0.011749444529414177,0.8803284550916857,-3.6676563463174716,1.9809272152819801,-1.708692082904406,-0.1192105115237041,2.5829081598234893,0.5960561955976118,0.47716890947498314,-0.062239065123392834,-4.411797503442131,-1.1806217033088728,-0.19567805785698056,-0.8218497538945257,-0.19567805785698056,0.03913632815709889,0.010528722777962685,0.0016784900799393654,0.04196230694651604,0.006866557523608208,0.07064926624298096,0.013275346718728542,-0.0059510208666324615,-0.030365455895662308,0.23361562192440033,0.026398105546832085,0.0013733096420764923,-0.07034409046173096,-1.8193445584536505
0.131752,-0.4310673102736473,-0.27084758039563894,-0.17929344903677702,-0.3166246460750699,-0.3395131789147854,0.0801099231466651,0.01785305328667164,0.8412027592432025,-3.2753938300857044,1.5102119085064203,-1.3907957686282657,0.2781598813214714,1.9471155312712085,-0.9139512972140551,0.5601547517208871,-0.020746144000440836,-3.5418656155992494,-0.6835176951597077,-0.43049244387106,-0.9001212158992189,-0.35222098186636686,-0.2739495198616737,0.0080872792750597,0.0028992118313908577,0.02853436768054962,-0.004119938239455223,-0.004119938239455223,0.0032043922692537308,-0.016937516629695892,-0.035553522408008575,0.18326085805892944,0.005645835772156715,-0.019378960132598877,-0.01266499049961567,-1.701967470908201
0.132752,-0.4997328855097294,-0.4310673102736473,-0.2021819818764925,-0.22507051471620798,-0.3166246460750699,0.2784772077575326,0.010833903215825558,0.5281971924553375,-3.6676563463174716,1.4709856329417903,-1.4702698471973008,0.5960561955976118,2.5829081598234893,0.1192117241834012,0.06223969824546316,-0.14522490736929683,-3.7489924120795592,-0.6420923611472773,-0.19567805785698056,-0.9001212158992189,-0.43049244387106,-0.03913513384759426,0.009918361902236938,-0.054474711418151855,0.0239566620439291,0.011444264091551304,-0.0022888556122779846,0.0059510162100195885,-0.02853437326848507,-0.01724269613623619,0.059662774205207825,0.06637674570083618,-0.012970170937478542,0.04165712743997574,-1.701967470908201
0.133752,-0.560768973082304,-0.4921033978462219,-0.1716639380902052,-0.27084758039563894,-0.36240171175450087,0.1106279669329524,0.01785305328667164,0.6064485841523037,-3.549977639330848,1.6278907352003102,-1.9471143186115114,-0.3576327472308094,1.9471155312712085,0.2781598813214714,0.06223969824546316,-0.2697036707381528,-4.080395084179003,-0.8492190312094294,-0.2739495198616737,-0.8218497538945257,-0.03913513384759426,-0.7435782918898326,0.023346301168203354,0.03006027080118656,-0.02212558314204216,0.0025940313935279846,0.09079118072986603,0.014801248908042908,-0.022735945880413055,-0.011139088310301304,-0.10940718650817871,0.021820399910211563,-0.006561381742358208,0.13229571282863617,-1.7410931667566842
0.134752,-0.44632633216679096,-0.45395586639642715,-0.15640491619706154,-0.3395131789147854,-0.40817875415086746,0.2555886749178171,0.010528722777962685,0.17606592981898928,-3.471525088201588,1.5494381840710503,-1.708692082904406,0.4371080384595416,2.344485924116384,0.1192117241834012,0.06223969824546316,-0.4356753552299608,-4.24609667306504,-1.5120243754083162,-0.5087639058757532,-0.9001212158992189,-0.7435782918898326,-1.2132070639179915,0.01785305328667164,-0.02975509501993656,-0.05081254616379738,0.0059510162100195885,-0.016632337123155594,0.018768593668937683,-0.010528727434575558,-0.040131229907274246,-0.18387120962142944,-0.00015259254723787308,-0.0013733142986893654,0.0798046812415123,-2.1714759404903248
0.135752,-0.5149919539690018,-0.6065460853278637,-0.17929344903677702,-0.2937361132353544,-0.30136562418192625,0.10299845598638058,0.01754787191748619,0.2151916256674724,-3.2753938300857044,1.7063432863295702,-1.3113216900592306,-0.039736432954669,2.344485924116384,-0.2781586686617743,0.35269014610612714,-0.2697036707381528,-3.997544416154142,-1.1806217033088728,-0.978392677903912,-0.43049244387106,0.03913632815709889,-0.11740659585228741,0.019684135913848877,0.00900282058864832,-0.046845197677612305,0.005340655334293842,0.005340655334293842,-0.013275351375341415,-0.01907378062605858,-0.024567026644945145,-0.12252994626760483,0.005645835772156715,-0.0019836751744151115,0.024261843413114548,-2.0932243099927064
0.136752,-0.48447391018271446,-0.3776607336476445,-0.12588687241077423,-0.27084758039563894,-0.39291977882385254,0.1640345435589552,0.012664985843002796,0.6064485841523037,-3.549977639330848,1.4709856329417903,-2.0265883971805465,0.2781598813214714,2.6623822383925244,0.6755302741666469,0.18671846161431915,-0.3526895129840568,-4.0389696237484145,-1.097771035284012,0.03913632815709889,-0.6653068298851395,0.03913632815709889,-0.19567805785698056,-0.009002825245261192,-0.0077821034938097,-0.034027621150016785,0.0010681292042136192,-0.0028992164880037308,0.010528722777962685,-0.016937516629695892,-0.012359810061752796,-0.08224613219499588,-0.013275351375341415,0.0010681292042136192,-0.013885712251067162,-1.6237160792112348
0.137752,-0.560768973082304,-0.39291977882385254,-0.15640491619706154,-0.3089951351284981,-0.2937361132353544,0.2250706311315298,0.01510642934590578,0.7629513675462363,-3.157714883684548,1.3140805306832704,-1.549743925766336,-0.1192105115237041,2.1060636884092787,-0.4371068257998445,0.39418306722907914,-0.020746144000440836,-3.5832910760298375,-0.7663683631845686,-0.03913513384759426,-0.6653068298851395,0.11740779016179204,-0.03913513384759426,0.00411993358284235,-0.00015259254723787308,-0.021210042759776115,0.00411993358284235,-0.13931487500667572,-0.012054629623889923,-0.008087283931672573,-0.018463417887687683,-0.03524834290146828,-0.0022888556122779846,0.01113908365368843,-0.014496073126792908,-1.5063389916657854
0.13875200000000001,-0.5226214416325092,-0.36240171175450087,-0.16403442714363337,-0.2327000256627798,-0.33188366796821356,0.2250706311315298,0.013580527156591415,0.4108201049098881,-3.314619985943068,1.1571754284247504,-1.7881661614734412,-0.2781586686617743,2.185537766978314,0.3576339598905065,0.14522554049136716,-0.18671782849224883,-3.914693748129281,-0.9734950332467207,0.11740779016179204,-1.2914785259226846,-0.35222098186636686,-0.11740659585228741,0.014801248908042908,-0.03006027638912201,0.008392459712922573,0.018768593668937683,-0.022735945880413055,0.004425114020705223,-0.01876859925687313,-0.0157167948782444,0.03494315594434738,0.014190888032317162,-0.00045777298510074615,-0.03616388514637947,-1.349836208271853
0.13975200000000002,-0.45395586639642715,-0.4310673102736473,-0.15640491619706154,-0.3089951351284981,-0.2937361132353544,0.07248041220009327,0.01754787191748619,0.4499458007583712,-2.922357230296768,1.3140805306832704,-0.9139512972140551,0.3576339598905065,2.1060636884092787,-0.039736432954669,0.35269014610612714,-0.020746144000440836,-3.707566951648971,-0.8492190312094294,-0.978392677903912,-0.5870353678804463,-0.2739495198616737,0.5087651001852578,0.019684135913848877,-0.0019836751744151115,0.0160219706594944,0.006866557523608208,-0.06942854821681976,0.0010681292042136192,-0.008392464369535446,-0.030975816771388054,0.11703669279813766,-0.021210042759776115,0.006561377085745335,-0.027618832886219025,-1.5063389916657854
0.14075200000000002,-0.560768973082304,-0.40054926648736,-0.18692295998334885,-0.3089951351284981,-0.3089951351284981,0.17166405450552702,0.01510642934590578,0.3325687132129218,-3.1969410395419118,1.4709856329417903,-1.708692082904406,0.0397376456143661,2.344485924116384,-0.2781586686617743,0.10373261936841516,-0.5601541185988168,-4.2875218806593125,-1.2634723713337337,-0.7435782918898326,-1.3697499879273778,-0.2739495198616737,-0.6653068298851395,-0.0025940360501408577,-0.0025940360501408577,0.04013122618198395,0.0007629487663507462,0.058136872947216034,-0.00045777298510074615,-0.010223546996712685,-0.018463417887687683,0.19485770165920258,-0.015411614440381527,0.0080872792750597,-0.021210042759776115,-1.975847341847583
0.14175200000000002,-0.45395586639642715,-0.4310673102736473,-0.15640491619706154,-0.22507051471620798,-0.2937361132353544,0.17166405450552702,0.01510642934590578,0.68469997584927,-3.3538461418004317,1.9417009397173501,-1.3907957686282657,0.3576339598905065,2.265011845547349,-0.039736432954669,0.18671846161431915,-0.3111965918611048,-4.121820544609591,-1.0149203672591511,-0.5087639058757532,-0.5870353678804463,-0.5087639058757532,0.03913632815709889,0.009613181464374065,-0.0025940360501408577,0.026398105546832085,-0.0007629534229636192,-0.01083390787243843,0.00411993358284235,-0.006561381742358208,-0.021210042759776115,0.0785839632153511,0.014190888032317162,-0.009308005683124065,0.014801248908042908,-1.701967470908201
0.14275200000000002,-0.4997328855097294,-0.44632633216679096,-0.22507051471620798,-0.3089951351284981,-0.3471426898613572,0.18692307639867067,0.013275346718728542,1.0368312384856182,-3.2753938300857044,1.6278907352003102,-1.7881661614734412,1.1523747455808575,2.0265896098402436,-0.3576327472308094,0.26970430386022315,-0.4356753552299608,-3.873268287698693,-0.9320696992342903,-0.2739495198616737,-0.5087639058757532,-0.03913513384759426,0.19567925216648518,0.01113908365368843,0.01907377503812313,-0.028839554637670517,0.0013733096420764923,0.045624472200870514,-0.00045777298510074615,-0.03524834290146828,-0.040131229907274246,-0.0474555604159832,0.007171737961471081,-0.016937516629695892,-0.007476923055946827,-2.1323501252415156
0.14375200000000002,-0.45395586639642715,-0.4615853540599346,-0.11062785051763058,-0.20981149282306433,-0.40054926648736,0.13351649977266788,0.0160219706594944,0.5281971924553375,-3.4322989323442243,1.5102119085064203,-1.2318476114901955,0.3576339598905065,2.423960002685419,0.3576339598905065,0.31119722498317515,-0.3111965918611048,-4.0389696237484145,-0.8492190312094294,-0.35222098186636686,-0.7435782918898326,-0.35222098186636686,0.03913632815709889,0.005340655334293842,-0.003509577363729477,-0.03341726213693619,0.007782098837196827,-0.02700847014784813,0.009613181464374065,-0.026398111134767532,-0.03280689939856529,-0.15335316956043243,-0.009613186120986938,0.01205462496727705,0.027924008667469025,-2.0540987335445493
0.14475200000000002,-0.4615853540599346,-0.44632633216679096,-0.10299833957105875,-0.27847709134221077,-0.3166246460750699,0.17929356545209885,0.013885707594454288,0.7629513675462363,-4.0206931855209405,2.0593796467039738,-1.3113216900592306,0.6755302741666469,2.423960002685419,-0.039736432954669,0.18671846161431915,-0.22821074961520083,-3.997544416154142,-1.097771035284012,-0.5087639058757532,-1.3697499879273778,-0.5870353678804463,-0.2739495198616737,0.01937895640730858,-0.03585870563983917,-0.02700847014784813,0.021515218541026115,-0.013275351375341415,0.003509572707116604,-0.019684139639139175,-0.028839554637670517,-0.1744106262922287,-0.01083390787243843,-0.009613186120986938,-0.009918366558849812,-2.1714759404903248
0.145752,-0.4997328855097294,-0.3395131789147854,-0.19455247092992067,-0.27847709134221077,-0.36240171175450087,0.17929356545209885,0.0157167911529541,0.8803284550916857,-3.549977639330848,1.9024746641527202,-2.1855365543186167,0.4371080384595416,2.0265896098402436,0.3576339598905065,0.26970430386022315,-0.14522490736929683,-4.080395084179003,-1.0149203672591511,-0.43049244387106,-0.2739495198616737,0.11740779016179204,-0.35222098186636686,0.005645835772156715,-0.012054629623889923,-0.024872208014130592,0.03463797643780708,-0.009002825245261192,0.0059510162100195885,-0.0056458404287695885,0.018158234655857086,-0.15060654282569885,0.02243075892329216,0.026398105546832085,0.07400625199079514,-1.388961904120336
0.146752,-0.5073624197393656,-0.35477220080792904,-0.13351638335734606,-0.20981149282306433,-0.2861066022887826,0.17929356545209885,0.013580527156591415,0.7238256716977531,-3.863787843847888,1.8632483885880902,-1.1523735329211604,0.4371080384595416,2.423960002685419,-0.039736432954669,0.020746777122511162,-0.3111965918611048,-3.997544416154142,-1.0563457012715816,-0.35222098186636686,-0.5870353678804463,-0.03913513384759426,0.9001224102087235,0.003509572707116604,-0.009308005683124065,-0.054779890924692154,0.003509572707116604,-0.01907378062605858,0.02731364592909813,-0.006256201304495335,-0.027618832886219025,-0.2696269154548645,0.01937895640730858,-0.0013733142986893654,0.03616388142108917,-1.8584702543021336
0.147752,-0.5760280415415764,-0.38529024459421635,-0.2021819818764925,-0.3471426898613572,-0.3395131789147854,0.24032965302467346,0.013885707594454288,0.7238256716977531,-3.5892040346027443,1.7063432863295702,-0.5165809043688796,0.5165821170285767,2.265011845547349,0.2781598813214714,0.26970430386022315,0.22821138273727115,-3.83184308010442,-0.9320696992342903,-0.19567805785698056,-0.11740659585228741,-0.2739495198616737,-0.19567805785698056,-0.010223546996712685,0.000152587890625,0.02883954904973507,0.007476918399333954,-0.005340659990906715,0.00900282058864832,-0.023041125386953354,-0.027924012392759323,0.04318302869796753,-0.01174944918602705,0.01937895640730858,0.009613181464374065,-1.8193445584536505
0.148752,-0.5378804635256529,-0.35477220080792904,-0.1716639380902052,-0.27084758039563894,-0.3471426898613572,0.23270014207810163,0.01205462496727705,0.8803284550916857,-3.7461091368612642,2.1378324372477664,-2.344484711456687,0.2781598813214714,2.5829081598234893,0.4371080384595416,-0.14522490736929683,-0.020746144000440836,-3.997544416154142,-1.2634723713337337,-0.8218497538945257,-0.35222098186636686,-0.19567805785698056,-0.35222098186636686,0.01297016628086567,-0.009613186120986938,0.08987563848495483,-0.004730299115180969,-0.023956667631864548,-0.02212558314204216,-0.021515224128961563,-0.03311207890510559,0.34317541122436523,-0.0056458404287695885,0.0013733096420764923,0.014190888032317162,-2.1714759404903248
0.149752,-0.5226214416325092,-0.45395586639642715,-0.12588687241077423,-0.27847709134221077,-0.3166246460750699,0.10299845598638058,0.017242692410945892,0.8412027592432025,-4.059919341378304,1.7847958374588302,-2.0265883971805465,-0.1192105115237041,2.423960002685419,0.5960561955976118,0.18671846161431915,-0.4771682763529128,-4.121820544609591,-0.9320696992342903,-0.978392677903912,-0.5087639058757532,-0.03913513384759426,-0.11740659585228741,0.0010681292042136192,-0.004119938239455223,0.06881818920373917,0.0059510162100195885,0.01907377503812313,-0.012054629623889923,-0.015106434002518654,-0.026398111134767532,0.3303578197956085,-0.0028992164880037308,-0.0157167948782444,-0.03616388514637947,-2.3671043003324144
