time,RGLTMED,RRF,RADDLONG,RST,RTA,RGM,LGLTMED,LRF,LADDLONG,LST,LTA,LGM
0.011,0.048815441646427114,0.0009721154832127908,0.014185604558699171,0.007346534199847441,0.09010088970411738,0.01891859345604623,0.06308613359659206,0.007890213891845526,0.004426222892532889,0.15876178918216846,0.0004493550119139281,0.004328764108673745
0.012,0.05014278612972928,0.00011474909537386975,0.01460968604429726,0.007581992535656632,0.09669702013513828,0.019804834665516517,0.06615208682077088,0.008256513674263586,0.004959049228590803,0.16730428888805782,0.0014303452426681204,0.005542214315321512
0.013,0.05145189678709064,0.0007320145320188632,0.015030973407773734,0.007807447072101931,0.1032806720620429,0.020682323204114974,0.0692124312456873,0.008623200653315915,0.005489026604865599,0.17579313152668657,0.0023988629804501615,0.006796377030147863
0.014,0.052741677258082494,0.0015677508752922507,0.015449147535834115,0.008022673588602088,0.10984769048032085,0.02155055224942448,0.07226541255786695,0.008990061801948826,0.0060158666415165585,0.18422283209006493,0.003354579188382564,0.008092312526686737
0.015,0.05401105080106653,0.0023920499567583135,0.015863891739538425,0.008227462521110106,0.11639390767320017,0.022409026648827424,0.07530928819849875,0.00935688411997423,0.006539285015756915,0.19258796187707375,0.0042971912413627845,0.009431096352815483
0.016,0.05525896204501483,0.0032045168142337353,0.016274892213075452,0.0084216196007239,0.12291514751808552,0.023257263529691187,0.0783423295779513,0.009723454904628542,0.00705900178678947,0.20088315523362388,0.005226423574684366,0.010813818670739788
0.017,0.0564843787096771,0.004004771939980189,0.016681838488892355,0.008604966480146815,0.12940722982565506,0.024094792876598096,0.08136282423972797,0.010089562018802534,0.007574741710093599,0.20910311614156818,0.006142028283634461,0.012241583529576416
0.018,0.057686293290047624,0.004792451688698253,0.017084423888372714,0.0087773413470917,0.1358659747075411,0.024921158073692364,0.08436907797011207,0.010454994156630973,0.00808623454088027,0.21724262464521318,0.007043785673188143,0.013715508070706787
0.019,0.0588637247010741,0.005567208654329928,0.01748234596729484,0.008938599523689937,0.14228720696859026,0.02573591641031449,0.08735941685029443,0.010819541106165766,0.008593215326547282,0.22529654310458738,0.00793150475717982,0.015236721666731535
0.02,0.060015719878520966,0.0063287120155207715,0.017875306955272476,0.009088614051035228,0.1486667605198511,0.026538639548328816,0.09033218924825885,0.011182994008849869,0.009095424687982337,0.23325982226476533,0.008805023706497302,0.01680636499555076
0.021,0.06114135533189575,0.0070766478496473795,0.018263014188408404,0.009227276257953288,0.15500048280855366,0.027328913949876264,0.0932857677481212,0.01154514561552987,0.009592609089604263,0.2411275071304615,0.009664210245989922,0.018425589051564707
0.022,0.062239738645282594,0.007810719415381837,0.01864518053433469,0.009354496313125913,0.161284239261366,0.028106341264744157,0.09621855101487538,0.01190579053873226,0.010084521098029995,0.24889474263481928,0.01050896199983127,0.02009555409634452
0.023,0.06331000992191163,0.008530647403775056,0.019021524808855918,0.00947020375968899,0.16751391773727847,0.028870538676923154,0.09912896559251862,0.012264725500950336,0.010570919629295069,0.25655677909092117,0.011339206785079551,0.021817428551422414
0.024,0.064351343168281,0.009236170157840904,0.019391772183422053,0.009574348031438107,0.17368543298638375,0.029621139210397808,0.10201546763358903,0.012621749578626714,0.011051570184595337,0.26410897741435485,0.012154902853247138,0.023592387836103453
0.025,0.06536294761382294,0.00992704386063342,0.01975565458274276,0.009666898949816783,0.17979473111086244,0.030357791994465096,0.10487654455832147,0.012976664441538416,0.011526245074544736,0.27154681410534137,0.01295603907968044,0.02542161315341951
0.026,0.06634406896227943,0.01060304269181966,0.020112911071945506,0.009747847200832655,0.1858377940244348,0.031080162489133444,0.10771071664193274,0.01332927458726043,0.011994723631943928,0.2788658859794212,0.013742635100681702,0.027306290227485278
0.027,0.0672939905711983,0.011263958952745607,0.020463288232759645,0.00981720479114248,0.19181064390640779,0.031787932671329226,0.11051653852896219,0.013679387570369503,0.012456792413102465,0.2860619146365007,0.014514741398414034,0.02924760799564405
0.028,0.06821203455612714,0.011909603160006764,0.02080654052825145,0.00987500548257648,0.19770934764613915,0.032480801182816946,0.11329260067405825,0.014026814226077041,0.0129122453877325,0.29313075065907557,0.015272439333873688,0.03124675725881043
0.029,0.06909756281634598,0.012539804107603482,0.021142430655733055,0.009921305204401012,0.20353002127331096,0.033158483440989914,0.11603753070897849,0.014371368887933481,0.013360884117442486,0.30006837753187604,0.016015841128453785,0.0333049292935435
0.03,0.0699499779793226,0.013154408897811401,0.02147072988741537,0.009956182442706303,0.20926883436889326,0.03382071171390518,0.11874999473588974,0.014712869599264555,0.013802517922854085,0.3068709152769628,0.01674508979493218,0.035423314429408714
0.031,0.070768724261629,0.013753282940963259,0.021791218398437107,0.009979738606309881,0.2149220144512158,0.03446723516108993,0.12142869854727294,0.015051138317956072,0.014236964039366801,0.31353462380017294,0.017460359018925398,0.037603100595291115
0.032,0.07155328824465047,0.014336309924460973,0.022103685581836015,0.009992098368621803,0.22048585133114124,0.03509781984180427,0.12407238877281235,0.015386001114243736,0.014664047761591041,0.32005590594631295,0.01816185299200927,0.039845471838366606
0.033,0.0723031995640446,0.01490339175141042,0.02240793035001698,0.009993409984885593,0.22595670142977933,0.03571224869242056,0.12667985395364087,0.015717288361124567,0.015083602576483127,0.3264313102617869,0.018849806197762522,0.042151606819415884
0.034,0.07301803151244378,0.015454448449426417,0.02270376142222636,0.009983845584265525,0.2313309920516651,0.03631032147463152,0.12924992554430942,0.01604483491703621,0.015495470285270058,0.3326575334641028,0.019524483152048844,0.0445226772881567
0.035,0.07369740155515077,0.01598941805031141,0.022990997597512258,0.009963601436263824,0.2366052256057279,0.03689185469606435,0.13178147884274252,0.01636848030041937,0.015899501114226024,0.33873142261855,0.0201861780988053,0.04695984654216426
0.036,0.07434097175873075,0.01650825644142652,0.023269468012629805,0.009932898190952673,0.24177598376581036,0.03745668150486863,0.1342734338483931,0.016688068855768283,0.016295553814379384,0.3446499770229833,0.020835214662688825,0.04946426787289512
0.037,0.07494844913231098,0.017010937189684397,0.023539012384288505,0.009891981092516206,0.24683993156208814,0.03800465155976764,0.136724756048781,0.01700344991074969,0.01668349575027149,0.3504103498023423,0.02147194545986533,0.0520370830022556
0.038,0.07551958588145291,0.017497451339100013,0.023799481235190358,0.00984112016561449,0.25179382139417966,0.038535630877077204,0.13913445713438324,0.01731447792400556,0.01706320297783837,0.35600984921502365,0.022096751668332013,0.05467942051305039
0.039,0.07605417957445823,0.017967807182867553,0.024050736103279086,0.009780610374001394,0.2566344969561642,0.03904950165613164,0.14150159564169357,0.0176210126232509,0.017434560311508213,0.3614459396736116,0.022710042559163195,0.05739239427657034
0.04,0.0765520732210549,0.018422030010898257,0.024292649733681504,0.009710771750864482,0.2613588970630167,0.03954616208459121,0.1438252775240797,0.017922919133352994,0.017797461380620532,0.3667162424828578,0.023312254990125802,0.06017710188045119
