time,RGLTMED,RRF,RADDLONG,RST,RTA,RGM,LGLTMED,LRF,LADDLONG,LST,LTA,LGM
0.01,0.07495275610645798,0.044355624990342665,0.013908532112747262,0.01154990759476399,0.024612557656078782,0.0070391048619466426,0.008844015368259574,0.012749067034583552,0.0058469097829845365,0.023356740582643244,0.04959855777582739,0.009410845629858201
0.011,0.07976013000093601,0.04691908849454543,0.014742523073200505,0.012305576925000599,0.0266280373884438,0.006172221586079251,0.00938782961292151,0.012271335077171592,0.0063396201507193925,0.025635311783867146,0.05194406710367665,0.0075631252550547035
0.012,0.08466562304693503,0.04949075502437324,0.015577569125177573,0.01305294113736832,0.02862887490534855,0.005309286721938641,0.00994369225613032,0.011754675703747502,0.006836980332753529,0.027974283088438197,0.05431711422034946,0.005631145730787871
0.013,0.08966767812400624,0.05206915437664591,0.0164131975013922,0.013791494956613857,0.030614173044685798,0.004450153925514588,0.01051044805754386,0.011198054736994591,0.007338901027216456,0.030373459715758385,0.05671707765775746,0.0036137804989208725
0.014,0.09476462803185226,0.05465280126926477,0.01724893440064051,0.014520742188030896,0.032583067065091946,0.003594646246459709,0.011086877481649693,0.01060044666901842,0.007845296832753802,0.03283259383343889,0.05914332404190731,0.001509951475456509
0.015,0.09995469593280114,0.05724019692895491,0.018084305552989597,0.015240196408601274,0.03453472591932182,0.0027425559458950635,0.011671696533060568,0.009960836131449722,0.008356086462006281,0.03535138395684804,0.06159520895275499,0.0006813687703275549
0.016,0.10523599594231473,0.059829830705752735,0.018918836782626437,0.015949381643084043,0.03646835343582757,0.0018936443818547942,0.012263556688285217,0.009278219402822944,0.008871192932423787,0.037929474392989035,0.06407207779026314,0.0029611548463520996
0.017,0.11060653386874139,0.06242018171225989,0.0197520545676911,0.016647833023802034,0.03838318940529465,0.0010476419634184624,0.012861044926224854,0.008551605951799669,0.009390543734239537,0.040566454730180175,0.06657326664392935,0.005330326381353387
0.018,0.1160642081031345,0.06500972048560574,0.020583486596432332,0.017335097432954315,0.04027851056952927,0.00020424817428770807,0.013462683859463587,0.007780020014608181,0.009914070975665525,0.04326185937509098,0.06909810316292216,0.007789745885249347
0.019,0.12160681065975651,0.0675969106700206,0.02141266231912333,0.018010734126386256,0.042153631510817975,0.0006368683337395637,0.014066931968235415,0.006962502204977735,0.010441711505468668,0.046015167138540494,0.07164590742381963,0.010340216629981839
0.02,0.1272320283674106,0.07018021071788111,0.022239113495137,0.018674315337805045,0.04400790544071929,0.0014760695772795514,0.014672183938713926,0.0060981111546691245,0.010973407013195597,0.04882580087145176,0.07421599279280683,0.012982480554590692
0.021,0.1329374442115648,0.07275807560711783,0.023062374734637858,0.01932542686258943,0.04584072488808931,0.0023137480080007706,0.015276771107158846,0.005185925182652428,0.011509104107306973,0.051693127152198814,0.07680766677910829,0.01571721619842048
0.022,0.13872053882682206,0.07532895857278689,0.023881984034295138,0.019963668620454744,0.047651522286996525,0.003150326209846192,0.01587896201131344,0.004225043990889924,0.012048754371522662,0.054616456026591466,0.07942023187634199,0.018545036666326363
