time,RGLTMED,RRF,RADDLONG,RST,RTA,RGM
0.214,0.005384397214661478,0.004867895002279902,0.003229913147807606,0.010931790048528373,0.009063539976743687,0.009921630398902242
0.215,0.005459895096502662,0.0049491252043411945,0.0032598069492412547,0.01073090458629216,0.008855349536944834,0.009959290648872281
0.216,0.005535386078395431,0.005030875609870149,0.003289374892039356,0.010531182907037173,0.008649384877840989,0.009995896337630076
0.217,0.005610821460096546,0.005113097724603073,0.0033185945020247974,0.01033272661248075,0.008445743208940548,0.010031391538834557
0.218,0.005686152041021989,0.0051957420589069684,0.0033474437379246084,0.01013563427536345,0.008244518307825898,0.010065721894582377
0.219,0.00576132817404699,0.005278758174826981,0.003375901021038731,0.009940001389629877,0.008045800453179935,0.010098834683840804
0.22,0.005836299820518681,0.005362094735935915,0.003403945263921632,0.009745920325346893,0.007849676364129497,0.01013067888878377
0.221,0.005911016606372754,0.005445699559919236,0.0034315558979764044,0.009553480288184238,0.007656229145958207,0.010161205258939219
0.222,0.005985427879240579,0.005529519673812584,0.003458712899859522,0.009362767283310692,0.007465538242229912,0.010190366373066488
0.223,0.006059482766429664,0.005613501371793768,0.00348539681659234,0.009173864083600224,0.007277679393352624,0.010218116698685331
0.224,0.006133130233658432,0.005697590275417897,0.0035115887892748303,0.008986850202087985,0.007092724601600545,0.010244412649171744
0.225,0.0062063191444257804,0.005781731396172494,0.0035372705753002275,0.008801801868654294,0.006910742102597451,0.010269212638328288
0.226,0.006278998319896336,0.005865869200219219,0.0035624245689779743,0.008618792010940643,0.00673179634324984,0.010292477132339299
0.227,0.006351116599185453,0.005949947675180583,0.0035870338204873615,0.008437890239515997,0.006555947966104956,0.010314168699037623
0.228,0.006422622899936791,0.00603391039882348,0.0036110820531035574,0.00825916283731438,0.006383253800096521,0.010334252054433475
