time,RGLTMED,RRF,RADDLONG,RST,RTA,RGM,LGLTMED,LRF,LADDLONG,LST,LTA,LGM
0.108,0.08665601157715914,0.3800556219358236,0.1417459461768983,0.13778668234523175,0.073851396479279,0.12818886346402597,0.019942581257850252,0.022735247293845497,0.03748033904127217,0.2790293193675206,0.4097551597991434,0.14003111824103903
0.109,0.08527782592203481,0.3748703768740064,0.1397118716739458,0.14034823470974803,0.07376979824895247,0.12946457650706328,0.020177552599682045,0.022592186099243787,0.0373742345894618,0.2789626741360522,0.4085742542726201,0.13944202755471738
0.11,0.08388944423455563,0.36967817628157135,0.13768750876184074,0.14292140515998275,0.07366814440756121,0.13076289127535992,0.02042995120082629,0.022466907792651054,0.03727290709198086,0.27881892688366006,0.4073264149675534,0.13886496273372959
0.111,0.08249209418458013,0.3644810994627287,0.13567421829806392,0.14550488269009051,0.07354630121140912,0.13208372602477103,0.020700150568047603,0.022360003392390235,0.03717664667998126,0.2785985844621424,0.40601264265848525,0.13830092688562126
0.112,0.08108699824128525,0.359281157521397,0.1336732880187762,0.14809732495469183,0.07340415207340518,0.13342696565237122,0.02098850932297841,0.022272042252461044,0.037085730299294274,0.2783022081274597,0.4046339397306506,0.13775088822557863
0.113,0.07967537251194336,0.3540802964788651,0.13168593454312474,0.15069735969265244,0.07324159897964398,0.1347924614902911,0.021295370637281444,0.022203571563115247,0.03700042166072491,0.27793041376360533,0.40319130985812374,0.13721577999995033
0.114,0.07825842558352947,0.34888040044645235,0.12971330544493162,0.15330358619766862,0.07305856390289533,0.1361800311293752,0.021621061679430936,0.02215511587429217,0.036920971203257075,0.2774838719836414,0.4016857577143671,0.136696500456487
0.115,0.07683735736876117,0.3436832948387391,0.12775648138304171,0.1559145768348253,0.07285499020922456,0.1375894582727758,0.021965893074060123,0.022127176642374142,0.036847616069705554,0.27696330811145653,0.40011828871259564,0.13619391285691781
0.116,0.0754133579584115,0.3384907496123469,0.12581647828128192,0.158528878602557,0.07263084405400688,0.13902049261928437,0.022330158374796696,0.02212023180074555,0.036780580094382224,0.276369502047946,0.39848990877435186,0.13570884552749796
0.117,0.07398760648206713,0.3333044825148502,0.12389424954879506,0.16114501473963092,0.07238611576363767,0.14047284977600763,0.022714133551476202,0.022134735354578106,0.036720073802590736,0.2757032880258495,0.39680162412590897,0.13524209194341735
0.118,0.07256126997986506,0.3281261623280459,0.12199068833139536,0.16376148637688287,0.07212082119924813,0.14194621119982398,0.023118076492633335,0.022171117000312,0.03666629442184306,0.274965554258118,0.3950544411232983,0.13479441084335392
0.119,0.07113550228807375,0.32295741208956,0.12010662978465754,0.1663767742335392,0.07183500309876469,0.1434402241669878,0.0235422265241241,0.022229781770226203,0.036619425904820785,0.27415724248516965,0.3932493661072997,0.13436652637078636
0.12,0.06971144294154097,0.3177998122767312,0.11824285335974156,0.1689893403579639,0.07152873239357385,0.14495450177029398,0.023986803944763636,0.02231110970253269,0.03657963896412902,0.2732793474267093,0.3913874052897824,0.13395912823875103
