time,RGLTMED,RRF,RADDLONG,RST,RTA,RGM
1.133,0.6598689201887478,0.2536250125344738,0.21789291706692154,0.028268455405126805,0.1455752396794958,0.4578658493131942
1.134,0.6535695542866489,0.2533587276813415,0.21843471897404185,0.028699285476485262,0.14704904685701986,0.46084366739663835
1.135,0.6472787938942813,0.2530668430823621,0.21897415211177554,0.029152824962007513,0.1485210832008086,0.4638597622520548
1.136,0.6409997223213826,0.2527498552190196,0.21951042397950962,0.02962745903670911,0.14999099928026727,0.46691542022808913
1.137,0.634735362324915,0.2524082844169793,0.22004272647132925,0.030121596041076653,0.15145844750016674,0.47001187548772183
1.138,0.6284886744933466,0.25204267403140146,0.22057023640997428,0.03063366864125863,0.15292308187428896,0.47315030451960893
1.139,0.6222625557247415,0.2516535895799554,0.22109211611967064,0.031162134937827,0.15438455779355748,0.4763318207803758
1.14,0.6160598378043912,0.2512416178250247,0.22160751404162185,0.031705479522751455,0.15584253179019508,0.4795574694792509
1.141,0.6098832860865954,0.25080736580649615,0.22211556539516444,0.03226221448429727,0.15729666129904982,0.48282822251519936
1.142,0.6037355982835478,0.25035145982678364,0.22261539288778767,0.032830880359686294,0.1587466044171048,0.486144973575824
1.143,0.5976194033625257,0.24987454438963058,0.22310610747640505,0.033410047035383764,0.16019201966205351,0.4895085334069238
1.144,0.5915372605507629,0.2493772810947064,0.22358680918234142,0.03399831459509668,0.1616325657309319,0.4929196252615929
1.145,0.585491658445682,0.2488603474907079,0.22405658796201885,0.034594314115532605,0.16306790125982587,0.49637888053787566
1.146,0.5794850142268425,0.24832443588978645,0.22451452463467733,0.03519670841019072,0.164497684585697,0.4998868346142344
1.147,0.5735196729647573,0.24777025214716877,0.2249596918684529,0.035804192721385755,0.1659215735113396,0.5034439228920717
1.148,0.5675979070210703,0.24719851441005697,0.22539115522530861,0.03641549536086826,0.1673392250744484,0.5070504770543366
1.149,0.5617219155340532,0.24660995184031972,0.22580797426469798,0.0370293782994194,0.16875029532179042,0.5107067215491194
1.15,0.5558938239830146,0.24600530331560522,0.22620920370521025,0.03764463770587534,0.17015443908931563,0.514412770307356
1.151,0.5501156838252478,0.24538531611372202,0.22659389464296553,0.03826010443618836,0.17155130978887986,0.5181686237042329
1.152,0.5443894721990552,0.24475074458445611,0.2269610958250473,0.03887464447314612,0.17294055920204843,0.5219741657742564
1.153,0.5387170916862776,0.24410234881301693,0.22730985497576425,0.03948715931751632,0.17432183728111636,0.5258291616900503
1.154,0.5331003701274164,0.24344089327847707,0.22763922017431465,0.04009658633143292,0.17569479195713375,0.5297332555145059
1.155,0.527541060482182,0.24276714551016465,0.22794824128191538,0.04070189903483993,0.17705906895447432,0.533685968235079
1.156,0.522040840728697,0.2420818747445595,0.228235971416908,0.04130210735593494,0.17841431161133503,0.5376866960880891
1.157,0.5166013137952241,0.24138585058471942,0.22850146847676162,0.04189625783644255,0.17976016070569378,0.5417347091796246
1.158,0.5112240075192419,0.24067984166416506,0.22874379670527367,0.04248343379268294,0.18109625428656392,0.5458291504084083
1.159,0.505910374629306,0.23996461431737903,0.22896202830375312,0.043062755433354465,0.182422227510707,0.5499690346944279
1.16,0.5006617927457472,0.23924093125890186,0.2291552450842325,0.043633379935150055,0.1837377124853917,0.554153248515755
1.161,0.4954795643968188,0.23850955027359716,0.2293225401622607,0.044194501477378474,0.18504233811812168,0.5583805497543755
1.162,0.49036491704729335,0.2377712229207342,0.22946301968697855,0.044745351236755784,0.1863357299745151,0.5626495678502605
1.163,0.48531900313681564,0.2370266932547174,0.22957580460539717,0.04528519734357261,0.18761751014562023,0.5669588042611506
1.164,0.4803429001253797,0.23627669656573227,0.22966003245808558,0.045813344800239277,0.18888729712595806,0.57130663322373
1.165,0.47543761054350686,0.23552195814351287,0.22971485920324863,0.046329135363271254,0.19014470570371242,0.5756913028100895
1.166,0.47060406204467886,0.23476319206791801,0.22973946106588983,0.04683194738958816,0.19138934686451972,0.5801109362717803
1.167,0.4658431074574714,0.23400110003002544,0.2297330364081089,0.04732119564815427,0.19262082771044037,0.5845635336623053
1.168,0.46115552483465266,0.2332363701877741,0.22969480761674949,0.04779633109780814,0.19383875139566015,0.5890469737276394
1.169,0.45654201749700823,0.23246967606002433,0.229624023004144,0.04825684063224065,0.1950427170803741,0.593559016053232
1.17,0.452003214070389,0.23170167546288428,0.2295199587175271,0.048702246792991705,0.19623231990404813,0.5980973034549885
1.171,0.44753966851579335,0.2309330094918288,0.22938192065334495,0.04913210745134204,0.19740715097905695,0.6026593646008507
